smiles,scscore,bulkiness
O=C(O)C1CC1C(=O)NC1Cc2ccccc2C1,2.846238135449857,10.436739695199428
O=C(O)CCCCC(=O)NC1Cc2ccccc2C1,2.717764624244638,11.273099623739212
O=C(O)CCc1cccc(NC(=O)CSCC(=O)O)c1,2.933562126896431,8.239708576777844
C=CCSCCNC(=O)CCCCC(=O)O,2.522882455073381,18.999362537209613
O=C(CCC(=O)c1cccs1)NC1(C(=O)O)CC1,2.664256536914624,21.10341814676244
O=C(NC1(C(=O)O)CC1)c1cc(Br)c2c(c1)OCO2,2.896202106403833,16.627867107661277
O=C(O)C1CCCC(C(=O)N(Cc2ccc([N+](=O)[O-])cc2)C2CC2)C1,2.9363066773375395,16.216158429468308
O=C(O)C1CC1C(=O)N(Cc1ccc([N+](=O)[O-])cc1)C1CC1,2.5752315726093133,25.81210181408601
C=CCOc1cccc(NC(=O)c2cccc(C(=O)O)c2)c1,2.6674408112915358,17.126550779571666
O=C(O)c1cc(C(=O)N2CCN(C(=O)C3CCCCC3)CC2)cc([N+](=O)[O-])c1,2.84577312360918,11.15370748049746
O=C(O)c1ccc(C23CC(C2)C3)cc1,2.2974488534449145,7.2861671470580704
O=C(O)CCc1ccc(OCC2CCCCC2)cc1,2.800762805168806,10.967068175144918
O=C(O)c1cccc(OCC2CCCCC2)c1,2.5106343324941767,4.997040918964521
O=C(O)c1cc(-c2ccc(-c3ccccc3)cc2)nc2ccc(Cl)cc12,2.763612723690096,28.193677751413897
O=C(O)Cc1cccc(CN2CCOCC2)c1,2.545023445779566,10.166361893832908
[N-]=[N+]=NC[C@H](CC(=O)O)NC(=O)OCC1c2ccccc2-c2ccccc21,2.67332245875974,9.942555960665793
O=C(O)CCC(=O)NCCOCCNC(=O)CCC(=O)O,2.469003020483884,13.231652491600055
O=C(O)CCC(=O)NCCOCCOCC1CO1,2.9222078999346186,12.946857277449872
O=C(O)c1coc(CNOCc2ccccc2)c1,2.5148397909675992,21.98334734786688
O=C(O)c1cncc(Oc2cc(F)ccc2F)c1,2.2849592836771477,22.2394498142023
O=C(O)C=Cc1cncc(Oc2ccccc2)c1,2.4370857658191243,13.34755776307336
O=C(O)c1cc(Sc2ncc(Br)cc2Br)cs1,2.555151360050342,19.036767713386244
O=C(Nc1ccccc1C(=O)O)c1ccnnc1,2.745079923442202,14.276677069037405
O=C(O)c1ccc(NC(=O)[C@H]2CCCN2)c(Br)c1,2.9643537587677296,8.59071300268652
O=C(O)c1ccc(NC(=O)[C@H]2CCCO2)c(Cl)c1,2.811473282477293,16.0210554034948
O=C(Nc1cccnc1C(=O)O)c1cscn1,2.8298242113743592,27.95115606293274
O=C(O)c1ncccc1NC(=O)c1sccc1Br,2.4882384475157884,11.25122256712426
O=C(NCC1(C(=O)O)CCOCC1)[C@@H]1CCCO1,2.794149504973732,10.762991899051832
O=C(O)c1cc(Cl)ccc1NC(=O)[C@H]1CCCO1,2.786708007961467,26.249081484878044
O=C(O)CSCC(=O)Nc1c(F)cc(F)cc1F,2.5510424328381487,26.4738102070562
O=C(O)CSCC(=O)Nc1c(Cl)cc(F)cc1Cl,2.412687771461678,29.693785449585125
C=C(Br)CNC(=O)Nc1cccc(C(=O)O)c1,2.6876247294969784,18.019162093441857
C=CCCNS(=O)(=O)c1ccc(C(=O)O)cc1,2.443391970580156,18.239175129700293
C=CCCNS(=O)(=O)Cc1ccc(C(=O)O)cc1,2.5559416673183177,24.1180426317203
O=C(O)c1ccc(Nc2cccc(Br)c2)cn1,2.836212796895261,25.88702241185829
O=C(O)c1cccc(NC(=O)C2CCCO2)c1O,2.9602077147278605,15.19256261422968
C=CCOC(=O)Nc1cccc(C(=O)O)c1O,2.317297041533915,8.73951658982551
O=C(Nc1cccc(C(=O)O)c1O)c1ccoc1,2.96115442961988,6.307658363594806
O=C(O)c1cccnc1Nc1ccc(F)c(Br)c1,2.481124278124617,10.91444696314768
O=C(O)CC(NC(=O)NC1CC=CC1)C1CC1,2.942799984789914,12.212171927425452
O=C(O)c1cc(C(=O)O)c(O)cc1O,1.5046129230488567,26.338557140954784
O=C(O)c1c2c(nc3c(F)cccc13)CCCC2,2.879783330359844,21.73804030986532
O=C(O)CN1C(=O)C2C(C1=O)C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl,2.1973983462988,25.055185854232363
O=C(O)c1ccccc1N1C(=O)C2C(C1=O)C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl,2.76991650284054,27.173073856755693
O=C(O)C1CC1C1CCCCC1,2.6124642993937264,12.414257603256456
[N-]=[N+]=NCCCCCCC(=O)O,2.033792782861945,8.990623343580294
N#Cc1cccc(-c2cc(C(=O)O)ccc2F)c1,2.6039910878938413,25.82525006326216
O=C(O)c1cc(F)cc(-c2cccc(Cl)c2)c1,2.541458616463744,23.015438219179984
O=C(O)c1cc(-c2ccccc2C(F)(F)F)ccc1F,2.4675874704348235,18.477927771449917
N#Cc1cccc(-c2ccc(CC(=O)O)cc2)c1,2.9126172802342527,14.601742387869765
O=C(O)C(Br)CCC(F)(F)F,1.9384188504057345,9.764996946859656
O=C(O)c1nc2c(cc1Cl)OCCO2,2.733944545924312,16.59922943946343
O=C(O)c1ccc(Oc2ccc(F)cc2)o1,2.300129557362646,23.595656300317835
O=C(O)c1cc2nccc(Cl)c2s1,2.2798241521012432,22.40819500847501
O=C(O)Cc1c(F)cc(Br)cc1F,1.7214047262062553,6.709356805882285
O=C(O)c1ccc2ncc(Br)cc2c1,2.562878046063884,16.411804216736932
O=C(O)c1ccc(Cl)c(Br)n1,1.847137396228612,14.582622653696538
O=C(O)c1ccc(Br)c(Cl)n1,1.956865744377632,12.493680064182527
O=C(O)CCCCCCCCCCCCCCCCBr,1.4047228872842628,28.449193675076625
O=Cc1c(Cl)cccc1C(=O)O,1.674308109561541,23.44621833997812
O=C(O)c1c(F)cc(I)cc1F,1.7973213134877908,7.710143247464652
O=C(O)c1c(F)cc(F)c(Cl)c1F,2.0380768880388773,17.851229643270834
O=C(O)c1c(Br)cc(F)c(Br)c1F,1.8925955537996613,10.953093516671933
O=C(O)c1c(I)cc(F)c(Br)c1F,1.8692680802824828,29.021971256578283
O=C(O)c1cc(Br)c(F)c(S(=O)(=O)Cl)c1,1.9741195806181424,6.603794589922784
O=C(O)c1cncc(-c2ccc(Cl)c(Cl)c2)c1,2.6556370674574628,22.33572231807122
O=C(O)c1cncc(-c2ccc(F)c(Cl)c2)c1,2.657356624091019,22.35166025253647
O=C(O)c1cc(Cl)c(Br)cc1F,1.6866062342082553,18.233217545227408
O=C(O)c1ccc(Cl)c(Cl)c1F,1.728491945052005,20.55634816127158
O=C(O)c1ccc(OC2COC2)c(F)c1,2.6422140815820003,23.81149546989641
O=C(O)c1cc(F)c(OC2COC2)c(F)c1,2.7345014261241585,20.58026075582077
O=C(O)c1cnn(CC2CC2)c1,2.9116393748293983,9.548571400212968
O=C(O)c1cnn(C2CCC2)c1,2.766582250872303,6.926666919133307
O=C(O)c1cnn(Cc2cccc(C(F)(F)F)c2)c1,2.7240733105728934,8.973760359741169
O=C(O)C1CCSc2ccccc21,1.929075377181647,18.44430682182636
O=C(O)CC1=NN(c2ccc(Cl)nn2)C(=O)C1,2.8867651295607413,8.496074897597618
N#Cc1ccc(CS(=O)(=O)NCC(=O)O)cc1,2.3990788796391467,12.434911851733528
N#Cc1ccc(Sc2ccccc2C(=O)O)cc1,1.9304442585514956,23.98755605909474
O=C(O)CCCN1C(=O)c2nccnc2C1=O,2.722629916451573,20.78843226288098
O=C(O)c1cc(-c2ccccc2)nc(=O)c1,2.50406909591043,22.797343044550185
O=C(Cc1ccccc1C(=O)O)NCc1ccccn1,2.5259854028672555,5.921380171969964
O=C(O)c1ccccc1CC(=O)N1CCN(Cc2ccc3c(c2)OCO3)CC1,2.929043356447778,26.790179817557046
O=C(Cc1ccccc1C(=O)O)NCc1ccc2c(c1)OCO2,2.576803446293741,15.755192654919515
O=C(O)c1ccccc1C(=O)NNc1ccc(F)cc1F,2.214744288744468,7.725740652768803
O=C(O)CC(NC(=O)C(F)(F)F)c1cccc(F)c1,2.5991638829480186,21.133410830945024
O=C(O)CC(NC(=O)C(F)(F)F)c1ccccc1F,2.461525546381427,20.13045224515464
O=C(O)C1CC=CCC1C(=O)NNc1ccccc1,2.3750533817479846,29.76632878659939
O=C(O)C=Cc1cccn1-c1nccs1,2.995754899236116,12.445543143414644
O=C(O)c1nn(-c2cccc(C(F)(F)F)c2)ccc1=O,2.815320164792025,9.996835150908511
O=C(O)CC(c1cccs1)N1Cc2ccccc2C1=O,2.841816818897555,12.87375808107255
O=C(O)Cc1ccc(C(=O)c2ccc(Cl)cc2)s1,2.7747723134763502,7.76970237704022
O=C(O)Cc1ccc(C(=O)c2ccccc2F)s1,2.525555070725024,21.78636284163356
O=C(O)c1sccc1NC(=O)c1c(Cl)cccc1Cl,2.1215605423168222,7.843361621839032
O=C(O)C(=O)C=Cc1ccc(Cl)cc1,1.684304956556249,22.550915625856483
O=C(O)CCC(=O)Nc1nnc(SCc2ccc(F)cc2)s1,2.874433496076775,6.2925115352694325
O=C(O)CCC(=O)Nc1ccc(Cl)c(C(F)(F)F)c1,2.459342785782522,11.10356013364037
O=C(O)CCC(=O)Nc1ccc(Cl)cn1,2.067765433829217,7.009268172152242
O=C(O)CCC(=O)Nc1nnc(SCc2ccc(Cl)cc2)s1,2.771946033652798,7.773482972274876
O=C(O)CCC(=O)Nc1nnc(SCc2ccccc2Cl)s1,2.860276745454086,6.302081703886306
O=C(O)CCC(=O)Nc1nc2ccc(F)cc2s1,2.8735638891852613,7.293582710703126
C=CCSc1nnc(NC(=O)CCC(=O)O)s1,2.896087904080619,6.502107908313001
O=C(O)c1cccc(-c2ccsc2)n1,2.531738336841162,4.515400570349206
O=C(O)Cc1ccc(O)c2ncccc12,2.42344335915784,10.409439157185863
O=C(O)CCCc1cc2c(cc1Cl)OCCO2,2.8790390103365398,15.059039027585452
O=C(CC1(C(=O)O)CCCC1)NC1CCCC1,2.7862489773202475,12.055799393425982
O=C(O)CNCc1ccccc1Cl,2.199012384845009,8.009411105323737
O=C(O)CNCc1ccc(Cl)c(Cl)c1,2.327176612505438,14.578422135231602
O=C(O)CNCc1cc(Br)cs1,2.4685393420859514,13.798407333810728
O=C(O)CCNCc1ccc(Br)cc1,1.874499932923071,15.884051812606549
O=C(O)CCNCc1cccs1,2.2970692370534262,16.961981066026485
O=C(O)CCCNCC=Cc1ccccc1,2.4666699634143434,10.43647398752233
O=C(O)CCCNCc1ccco1,2.442521793591583,18.018270554946348
O=C(O)CCCNCc1ccsc1,2.594521942074951,21.941354271687235
O=C(O)c1cc2n(n1)CCO2,2.290837792779892,17.553382996950116
O=C(O)C1CCC(=O)N1Cc1cccc(Cl)c1,2.648415469554858,25.58365559495256
O=C(O)C1CCC(=O)N1Cc1ccc(Cl)cc1,2.259065558504098,19.980350230333848
O=C(O)c1ccc([N+](=O)[O-])c2ncccc12,2.252041699786504,8.230206493861411
O=C(O)c1ccc(Oc2ccccc2F)o1,2.1188367432704824,7.472056574665487
O=C(O)c1ccc(Oc2ccccc2Cl)o1,2.2336716413416293,7.466514105400178
O=C(O)c1ccc(Oc2ccc(Cl)cc2Cl)o1,2.1548799934430747,28.28722079192189
O=C(O)CC1Cc2ccccc2O1,2.711885859192187,18.49019074251963
O=C(O)C1Cc2cc(S(=O)(=O)Cl)ccc2O1,2.7824279673111336,13.788292683655182
O=C(O)CCNC(=O)C=Cc1ccc(F)cc1,2.671259817131462,9.739580865160992
O=C(O)CCNC(=O)C=Cc1ccccc1Cl,2.4593865326662963,11.379314547241655
O=C(O)CCNC(=O)C=Cc1cccc(Cl)c1,2.9396892314957537,9.818243574333168
O=C(O)CCCNC(=O)C=Cc1ccccc1,2.5792227380206043,12.06267484792414
O=C(O)CCNC(=O)C=Cc1cccc(Br)c1,2.656255830668881,9.71593020960256
O=C(O)c1nnsc1-c1ccccc1,2.3846158591177797,22.18577722491587
O=C(O)C(CN1CCCCC1)c1ccccc1,2.3374891918972818,12.0901569716021
O=C(O)C(CN1CCOCC1)c1ccccc1,2.363785309759594,24.651352957780475
O=C(O)C1(O)CN2CCC1CC2,2.238682012214633,12.66651532476872
O=C(O)c1nnsc1-c1ccc(Cl)cc1,2.411126423755699,12.838970004757346
O=C(COc1ccccc1Cl)Nc1ccc(C(=O)O)c(Cl)c1,2.435513074420035,18.15297997035109
O=C(O)CC(SC1CCOCC1)c1ccccc1,2.48539802797795,13.812259517098724
O=C(O)C(CN1CCCCC1=O)c1ccccc1,2.67319246898764,15.950705786536632
O=C1CCN(Cc2cccc(C(=O)O)c2)CCN1,2.680953361676291,21.152380979162903
O=C(O)C(CN1CCCOC1=O)c1ccccc1,2.541731356792887,13.06227569864128
O=C(O)CCC(=O)NCCc1cc(F)cc(F)c1,2.8758695785125026,7.462299486164944
O=C(O)C=CC(=O)NCCc1cc(F)cc(F)c1,2.7359118552977426,3.02831331122062
O=C(O)CS(=O)(=O)NCCc1cc(F)cc(F)c1,2.917517879123676,22.325432196941023
O=C(O)c1ccc(OCC2CCCCO2)c(Br)c1,2.4220348566552428,24.613734105254903
O=C(O)C(Cc1cccc(Cl)c1)CC1CCCC1,2.87347701470328,22.700418112733978
O=C(O)c1ccc(Cl)cc1Sc1cccc(Cl)c1,2.039004240173101,13.808482969979751
O=C(O)c1ccc(Sc2cccc(Br)c2)c(Cl)c1,2.121870156343677,11.114863870040242
O=C(O)c1c(Cl)cccc1NCCC1CCCC1,2.9916090835274884,8.402294165796153
O=C(O)c1ccc(NCCC2CCCC2)c(Cl)c1,2.945473990028371,20.62660928420976
N#Cc1ccc(NCCCCCC(=O)O)c(Cl)c1,2.653749833313607,14.82584955957464
O=C(O)c1ccc(Cl)cc1OCCc1cccs1,2.798871836959981,15.598155049688332
O=C(O)c1ccc(NCCC2CCCO2)c(Cl)c1,2.795990276072911,13.63583886638633
O=C(O)c1ccc(Cl)cc1OCc1ncccn1,2.107779205193129,12.759497555373692
O=C(O)c1ccc(NCC2CCCCO2)c(F)c1,2.818936382219526,12.720630916217177
O=C(O)c1cc(F)c(OCc2ccco2)c(F)c1,2.770841024984188,26.324363543666408
O=C(O)CS(=O)(=O)Nc1ccc2ncccc2c1,2.6112972414423687,19.06810564661541
O=C(O)c1ccc(NCCc2ccco2)c(F)c1,2.930075255509981,16.881340002211918
O=C(O)c1cc(F)c(OCc2cccs2)c(F)c1,2.589917197487229,26.21050823694007
O=C(O)c1ccccc1Nc1ccc(Cl)c(F)c1,2.205303003022945,20.965007946117503
O=C(O)c1cc(Cl)ccc1Nc1ccc(I)cc1,2.28625147281128,27.418733295897425
O=C(O)c1c(Cl)cccc1-n1ccc([N+](=O)[O-])n1,2.6567804951968617,14.323974475010488
O=C(O)c1nccnc1-n1ccc(C(F)(F)F)n1,2.558894409031278,26.1176460100168
O=C(O)c1nccnc1Oc1ccc(F)c(F)c1,2.4395238576515377,24.81266185797027
O=C(O)CCCNC(=O)Nc1cc(Br)ccc1Cl,2.6986462451058406,13.102996112549793
O=C(O)c1cc(I)ccc1NS(=O)(=O)C(F)(F)F,2.0756756889860397,13.677024708809116
O=C(O)Cc1cccc(Oc2ncccc2F)c1,2.9119471981402887,12.676703726365208
O=C(O)c1cccc(F)c1Oc1ccc(F)cc1,2.277584658075215,11.262247437390709
O=C(O)c1ccc(Cl)nc1Nc1cccc(F)c1,2.343552397413076,13.540685417979546
O=C(O)c1ccc(CS(=O)(=O)C2CCOCC2)s1,2.9094721778798087,23.20639402594476
O=C(O)c1ccc(Cl)nc1Oc1ccc(Cl)cc1,2.4286174788619146,14.092381823833517
O=C(O)c1ccc(COc2cc(F)ccc2F)o1,2.7106371950257504,10.4063769127453
O=C(O)c1ccc(CS(=O)c2ccccc2Cl)s1,2.5501557862244835,13.08227957103436
O=C(O)c1cccc(F)c1NCCC1CCCO1,2.947961167264796,11.810777156942336
O=C(O)c1cccc(Oc2cc(F)ccc2F)n1,2.7010992550841517,10.349212857937406
O=C(O)c1cccc(F)c1Nc1ccccc1F,1.964872593406509,9.486791521391732
O=C(O)c1cccc(F)c1N1CCS(=O)(=O)CC1,2.8966965123050965,13.31246907948073
O=C(O)c1cccc(F)c1NCc1cccnc1,2.695286106420082,16.03198097686266
O=C(O)c1cc(Cl)ccc1Oc1ccccc1I,2.3151413063601387,11.57277327793724
O=C(O)C=Cc1cc(F)c(-n2ccnc2)c(F)c1,2.383137293659689,19.929688501346146
O=C(O)c1coc(CS(=O)c2cccc(Br)c2)c1,2.8630527918999884,22.04900944154782
O=C(O)c1ccc(CS(=O)c2cccc(Br)c2)o1,2.89113742629563,11.614501835596943
O=C(O)C(c1cc(F)c(F)c(F)c1)N1CCCC1,2.7945120425957715,21.342471768322284
O=C(O)C1(CBr)COC1,1.6152101399984655,15.282576691623811
O=C(O)Cn1cnc(O)n1,1.9276561000211516,14.695194437666268
C=CCOCCOCCC(=O)O,1.874421648496978,12.32628585160284
O=C(O)c1cc(C(F)(F)F)cc2ccnc12,2.7927414935392827,25.572877366026184
COc1cccc(COC2CCCCC2N)c1.O=C(O)C(=O)O,2.5980031265846715,14.056076583121715
O=C(O)CNC(=O)c1cc2cc(Br)ccc2o1,2.8643158041587657,9.028875645731375
O=C(O)CNC(=O)C1CC1c1ccc(Br)cc1,2.7251631267217427,8.195693256420514
O=C(Cc1cc(F)ccc1F)NCc1cccc(C(=O)O)c1,2.958797601694176,10.438427225631536
O=C(O)Cc1ccccc1NC(=O)Cc1ccccc1C(F)(F)F,2.6442509914649737,14.496301915055668
O=C(O)CONC(=O)NCc1ccncc1,2.8747937229600096,26.046996605404587
O=C(NCc1ccccc1)Nc1ccsc1C(=O)O,2.3806044025037663,18.19882564848613
O=C(NCC1CCCCC1)Nc1ccsc1C(=O)O,2.9393473714652547,26.13406179396848
O=C(NCCc1ccccc1)Nc1ccsc1C(=O)O,2.624078869736591,22.37077535831389
O=C(O)C1CCN(C(=O)CSc2ccc3ccccc3c2)CC1,2.7085320149852627,13.512955053448582
O=C(O)CCCCCNC(=O)CN1C(=O)c2ccccc2C1=O,2.593666480252767,17.93462790544498
O=C(COc1ccc([N+](=O)[O-])cc1)NCc1ccc(C(=O)O)cc1,2.9731135174067456,12.285195532491889
O=C(O)CNC(=O)c1ccc(NS(=O)(=O)c2ccccc2)cc1,2.7681516372267367,24.79712089360592
O=C(O)c1cc(S(=O)(=O)NCCc2ccccc2)ccc1F,2.7982893885804483,22.57914977546368
O=C(O)CNC(=O)c1ccc(S(=O)(=O)Nc2ccccc2)cc1,2.8792338879083186,9.470865631672083
O=C(O)CCCCCNC(=O)C1(c2ccccc2)CC1,2.8658084933929144,12.778455744771044
O=C(O)CCCCCNC(=O)C1(c2ccc(Cl)cc2)CC1,2.9381970873306686,12.020317549403115
O=C(O)CCCCCNC(=O)Cc1cccc(F)c1,2.898062154488032,9.934307714474766
O=C(O)CCCCCNC(=O)c1cc(F)cc(F)c1,2.780603023939529,9.91175241435804
O=C(O)CCCCCNC(=O)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,2.906434951495694,22.14740585693327
O=C(O)CCCCCNC(=O)Cc1ccccc1F,2.9922543152895997,9.54496771268898
O=C(O)CCCCCNC(=O)/C=C/c1ccc(Br)cc1,2.6429952667696277,10.152110685898508
O=C(O)CCCCCNC(=O)c1ccccc1I,2.240756491881874,11.666476249289222
O=C(O)CCCCCNC(=O)CCc1cccs1,2.923013369121707,13.508098976746762
O=C(O)CCCCCNC(=O)/C=C/c1ccccc1Br,2.883572820718114,9.059173251218995
O=C(O)c1ccc(NC(=O)c2cc3cc([N+](=O)[O-])ccc3s2)cc1,2.9458362787415755,20.52719023946981
O=C(CCc1ccccc1F)Nc1ccc(C(=O)O)cc1,2.850287730399966,28.562009687129677
O=C(NC(Cc1ccccc1)C(=O)O)c1ccc(F)cc1F,2.394224503046738,20.68641507059923
O=C(O)C1CCN(C(=O)c2ccccc2Oc2ccccc2)CC1,2.836981706319744,28.77565480719672
O=C(O)C1CCN(C(=O)c2cc(Cl)ccc2Cl)CC1,2.846919665587251,23.052193171472386
O=C(O)C1CCN(C(=O)c2cc(Cl)cc(Cl)c2)CC1,2.8092432724188034,22.35268370540977
C#CCCNc1cc(C(=O)O)c(F)cc1[N+](=O)[O-],2.201200579273902,23.783503166863515
O=C(O)CC1(c2ccco2)CC1,2.0103713927874423,25.77939983497413
O=C(O)C(Cc1sccc1Br)c1ccc(Cl)cc1,2.5702921961044165,27.0700585636956
C=C(Br)CNc1cccc(C(=O)O)c1[N+](=O)[O-],2.1762136910277987,22.37137880864304
O=C(O)c1cc(Br)cnc1OCCCC(F)(F)F,2.834795749677135,19.08831987173725
O=C(O)c1nnc(-c2ccccc2Br)s1,2.5616061512048507,23.481195690788574
O=C(O)c1cc(Oc2ccc(F)cc2Cl)cs1,2.598678651226346,18.82231551996384
O=C(O)C1(NCc2cc(Br)ccc2F)CCC1,2.8282235294812,16.910918951637456
O=C(O)CS(=O)(=O)NCc1ccon1,2.8793914288462075,27.59061335854913
O=C(O)c1ccc(Oc2cc(F)cc(Br)c2)o1,2.408382480798521,20.288089681665724
O=C(O)C1CC(=O)N(CC2(O)CCCCCC2)C1,2.699052472699226,10.619674986486698
O=C(O)c1cccc(Br)c1NC1CCCCCC1,2.327683796196773,5.33086509816512
O=C(O)CC(NCc1sccc1Br)c1cccs1,2.745201283962829,14.871930528795744
N#Cc1nccn1-c1ccc(C(=O)O)cn1,2.941853594353237,14.197582894879964
O=C(O)c1coc(OCc2cccc(Br)c2)n1,2.879426597668562,19.47174197198604
O=C(O)c1cncc(Oc2ncc(Cl)cc2F)c1,2.5979854133832543,10.6791747225344
O=C(O)c1cnc(OCc2cccc(Br)c2)cn1,2.584586911797025,13.32740779269382
N#CNS(=O)(=O)c1ccc(OCCC(=O)O)cc1,2.414511685696846,15.591231593724
O=C(O)c1ccc(CNc2ncc(F)cn2)o1,2.6199568072947583,9.815159489441022
O=Cc1cc2cc(C(=O)O)ccc2o1,2.90495063521727,14.67847137778608
O=C(O)c1csc(CNc2cc(F)cc(F)c2)c1,2.649994188221564,16.55511719082466
C#CCNCC(=O)Nc1ccc(F)cc1C(=O)O,2.5289601267620747,6.43863089528589
O=C(O)c1csc(C(=O)Nc2ncccn2)n1,2.744468791424469,11.2730757514894
O=C(O)C(Cc1cncs1)c1ccccc1F,2.802350214327509,28.58254542957097
O=C(O)CCC1Nc2cc(Cl)ccc2NC1=O,2.949201770607008,22.05507360023539
O=C(O)c1c(F)ccc(F)c1S,1.6341132217414207,10.491554515462212
O=C(O)c1c(Cl)ccc(S(=O)(=O)CCF)c1Cl,2.967402038787468,5.647200888836688
O=C(CCl)Nc1ccc(O)cc1C(=O)O,1.998495106704251,13.06642970880048
O=C(O)c1coc(NCc2ccc(Cl)cc2)n1,2.8335316646465527,21.522121433246955
O=C(O)CC(Nc1ccc([N+](=O)[O-])cc1)C(=O)O,2.013868999552442,9.252654469631588
C=CCC(Cc1ccsc1)C(=O)O,2.3191386920061534,14.34054264571757
O=C(O)c1cccc(Sc2cccs2)c1[N+](=O)[O-],1.9197138306920687,10.846446939120398
O=C(O)CC(c1ccc(Cl)cc1Br)N1CCCC1,2.7885087823661667,23.24639050082752
O=C(O)c1cc(O)nc(-c2ccccn2)c1,2.476251585590214,17.283428402576725
O=C(O)c1ccc(Oc2cncc(Cl)c2)c(Br)c1,2.4328642243351712,24.19434300894417
O=C(O)c1ccc(CNc2ccc(Br)c(F)c2)o1,2.7190851710140143,12.898335870462205
O=C(O)COCCN1C(=O)c2ccncc2C1=O,2.9740995426863366,22.75818929588031
O=C(O)c1cc(O)c(Cl)cc1O,1.8009627389859948,20.447621773400638
O=C(O)CONC(=O)Nc1c(F)cc(F)cc1Cl,2.6128729753579205,11.112426068139658
O=C(O)c1nnc(-c2cc(Br)cc([N+](=O)[O-])c2)o1,2.943147294338287,9.96627875879031
N#Cc1nccnc1NCC1(C(=O)O)CCCC1,2.8816193299499533,6.490530734533872
N#CC1CCCC1NC(=O)CSCC(=O)O,2.8077560532192805,22.178577262916622
O=C(O)COCCNC(=O)NCC1CC=CCC1,2.9602335779435944,21.46717689489057
O=C(O)c1ccc(Sc2cnccn2)c(Br)c1,2.8207153941089853,29.36076259786524
O=C(O)C(c1sccc1Br)N1CCCCCC1,2.711551930519145,22.46270405256189
O=C(O)CCCCCSc1ccc2c(c1)CCC2,2.89465132095328,16.767751950449362
O=C(O)c1cc2cc(F)ccc2n1S(=O)(=O)c1ccccc1,2.277690399190639,25.20902096676209
O=C(O)c1ccn(Cc2cc(Br)cs2)c(=O)c1,2.866745901495185,12.365726838821235
O=C(O)c1cc2c(F)ccc(Br)c2n1,2.5227740070578406,11.980409385220288
O=C(O)CCCNC(=O)c1ccc(F)c(F)c1,2.478930166837059,17.89176870989072
O=C(O)CNCc1ccc(F)cc1Cl,2.649255337266373,16.756891240199888
O=C(O)c1ccccc1OCc1ccncc1,1.969268500327763,27.96697057239591
O=C(O)C1=NN(Cc2ccccc2Cl)C(=O)CC1,2.655127282592906,13.941971200129876
O=C(O)C1CC(=O)N(c2ccc(F)c(F)c2F)C1,2.7034358513945054,21.41817137711195
O=C(O)CCCNCc1ccccc1Cl,2.3784229405432518,17.232477519323982
O=C(O)C1=NN(Cc2ccc(Cl)cc2)C(=O)CC1,2.5679010065274426,28.519307936256507
O=C(O)C1CCCN1Cc1cccnc1,2.6413814884484728,17.809059761393996
O=C(O)C1Cc2cc(Cl)ccc2N1,2.6521237444650474,9.083123648362806
O=C(O)CCCc1cnnc1,2.6950133931322187,16.100723349099226
O=C(O)c1ccc(C2CCCN2)s1,2.8916222435989294,18.652650646907528
O=C(O)c1ccc(-c2ccnn2)cc1,2.780709304056616,10.795996934046824
O=C1CCN(c2ccccc2C(=O)O)C(=O)N1,2.5243099752664038,21.277685866878443
O=C(O)c1ccc(CN2CCCCCC2)cc1,2.23126638213344,27.49444903480298
O=C(O)CSc1cncc(Cl)n1,2.212340110349389,20.866441950399224
N#Cc1ccc(N2CCC(C(=O)O)CC2)cc1,2.614163350417709,11.831455335733384
O=C(O)CCn1cnc2ccc(Br)cc2c1=O,2.808781223024953,16.080266919355562
O=C(O)CCNS(=O)(=O)c1ccc(Cl)nc1,2.5946646475612827,19.70468857765369
O=C(O)c1ccc(SC(F)F)cc1,2.290654118857999,19.83619674405692
O=C(O)c1ccc(OCCOc2ccc(Oc3ccccc3)cc2)cc1,2.5908045480786326,17.759916669108822
O=C(O)CCNC(=O)Cc1ccccc1,2.0567683556900174,15.037762943681958
O=C(OC1(C(=O)O)CCC1)C(c1ccccc1)c1ccccc1,2.1695887594191694,21.84539564163037
O=C(OC1(C(=O)O)CCCCC1)C(c1ccccc1)c1ccccc1,2.1217293914914226,13.091724055365312
O=C(O)c1ccc(F)cc1NS(=O)(=O)c1cc(Br)ccc1Br,2.229514550005164,29.161472787952825
CCOC(=O)N1CCN(CC(=O)Nc2c(C)cccc2C)CC1.O=C(O)C(=O)O,2.586790513821077,12.866257230789856
O=C(O)c1ccc(S(=O)(=O)Nc2ccc(Cl)c(Cl)c2)cc1,2.098922585523806,24.622778541294768
O=C(O)c1ccc(NC(=O)c2c(F)cccc2F)cc1,2.513741549910189,16.584618875057917
Cc1ccccc1C1CCCN1.O=C(O)C(=O)O,2.9561647162084546,4.94758521892831
O=C(O)CCSc1ncccn1,1.885436497790663,21.567846717814177
O=C(O)CCNS(=O)(=O)c1cccc2ccccc12,2.396555846329368,23.594563494328032
O=C(O)CCNC(=O)c1ncccc1C(F)(F)F,2.687165928763875,18.248837164788284
